time,precipitation_sum,temperature_2m_mean,et0_fao_evapotranspiration,city
2009-01-01,97.89999999999999,11.893548387096773,46.79,Salé
2009-02-01,125.2,13.107142857142858,60.56,Salé
2009-03-01,57.2,16.116129032258065,93.07,Salé
2009-04-01,15.2,15.46,111.82,Salé
2009-05-01,5.2,19.896774193548385,156.27,Salé
2009-06-01,0.7,23.046666666666667,162.87,Salé
2009-07-01,0.6,24.58709677419355,182.68,Salé
2009-08-01,0.0,24.538709677419355,159.57,Salé
2009-09-01,71.8,22.009999999999998,110.73,Salé
2009-10-01,14.6,21.187096774193545,97.56,Salé
2009-11-01,22.1,17.863333333333333,65.82000000000001,Salé
2009-12-01,138.2,15.35483870967742,55.019999999999996,Salé
2010-01-01,124.9,13.583870967741934,49.15,Salé
2010-02-01,145.2,15.346428571428572,59.37,Salé
2010-03-01,83.9,15.683870967741935,86.55,Salé
2010-04-01,18.5,18.36,119.26,Salé
2010-05-01,11.6,18.990322580645163,141.66,Salé
2010-06-01,2.8,20.90666666666667,150.78,Salé
2010-07-01,4.1,24.23548387096774,168.37,Salé
2010-08-01,1.5,26.32903225806452,170.44,Salé
2010-09-01,3.0,23.413333333333334,127.72,Salé
2010-10-01,119.60000000000001,19.11935483870968,83.26,Salé
2010-11-01,164.3,15.763333333333332,57.32,Salé
2010-12-01,63.6,15.651612903225805,53.93,Salé
2011-01-01,53.2,13.383870967741935,52.12,Salé
2011-02-01,41.199999999999996,12.439285714285715,64.29,Salé
2011-03-01,61.5,14.3,94.27,Salé
2011-04-01,66.3,18.253333333333334,118.2,Salé
2011-05-01,47.3,21.348387096774193,140.89,Salé
2011-06-01,12.299999999999999,23.336666666666666,165.21,Salé
2011-07-01,0.9,23.55806451612903,170.74,Salé
2011-08-01,0.0,23.98709677419355,154.84,Salé
2011-09-01,2.5,22.766666666666666,123.11,Salé
2011-10-01,56.5,21.07741935483871,102.37,Salé
2011-11-01,99.5,16.05,59.24,Salé
2011-12-01,6.1,12.574193548387097,47.47,Salé
2012-01-01,30.5,11.741935483870968,56.02,Salé
2012-02-01,7.0,11.020689655172415,72.76,Salé
2012-03-01,8.3,15.970967741935485,121.45,Salé
2012-04-01,70.3,14.943333333333333,102.78999999999999,Salé
2012-05-01,2.0,20.76774193548387,161.03,Salé
2012-06-01,0.7999999999999999,22.5,161.32,Salé
2012-07-01,0.0,23.79032258064516,178.78,Salé
2012-08-01,0.0,24.4,164.13,Salé
2012-09-01,24.7,22.796666666666667,119.8,Salé
2012-10-01,109.9,20.316129032258065,88.8,Salé
2012-11-01,160.3,16.856666666666666,54.15,Salé
2012-12-01,25.7,13.35483870967742,47.24,Salé
2013-01-01,60.400000000000006,12.96774193548387,49.870000000000005,Salé
2013-02-01,35.9,12.335714285714285,60.29,Salé
2013-03-01,113.0,15.109677419354838,80.4,Salé
2013-04-01,37.1,16.7,121.2,Salé
2013-05-01,18.1,17.809677419354838,135.21,Salé
2013-06-01,0.30000000000000004,21.493333333333332,165.81,Salé
2013-07-01,0.0,24.06451612903226,174.46,Salé
2013-08-01,0.0,25.432258064516127,166.76,Salé
2013-09-01,21.8,23.296666666666667,117.61,Salé
2013-10-01,10.100000000000001,20.93548387096774,94.49,Salé
2013-11-01,59.8,16.01,64.77,Salé
2013-12-01,28.900000000000002,13.209677419354838,54.22,Salé
2014-01-01,91.4,13.158064516129032,49.27,Salé
2014-02-01,37.1,12.935714285714285,61.47,Salé
2014-03-01,18.099999999999998,14.83548387096774,93.11,Salé
2014-04-01,43.2,17.576666666666664,122.11,Salé
2014-05-01,4.2,20.64516129032258,157.87,Salé
2014-06-01,1.6,21.596666666666668,152.22,Salé
2014-07-01,0.7,22.60967741935484,161.71,Salé
2014-08-01,0.5,23.76451612903226,159.47,Salé
2014-09-01,10.299999999999999,22.833333333333332,117.85,Salé
2014-10-01,14.2,22.219354838709677,110.92,Salé
2014-11-01,156.1,17.19333333333333,58.84,Salé
2014-12-01,75.9,12.922580645161291,45.73,Salé
2015-01-01,75.2,12.2,49.77,Salé
2015-02-01,24.8,11.728571428571428,54.26,Salé
2015-03-01,54.300000000000004,14.287096774193548,92.66,Salé
2015-04-01,23.0,17.01,110.37,Salé
2015-05-01,10.8,21.306451612903224,161.55,Salé
2015-06-01,7.6000000000000005,23.05666666666667,160.44,Salé
2015-07-01,0.1,25.316129032258065,176.79,Salé
2015-08-01,0.7,24.541935483870965,155.23,Salé
2015-09-01,4.800000000000001,22.13,116.64,Salé
2015-10-01,39.3,21.003225806451614,91.71,Salé
2015-11-01,21.6,16.906666666666666,64.91,Salé
2015-12-01,0.0,15.832258064516129,61.39,Salé
2016-01-01,15.4,15.05483870967742,58.31,Salé
2016-02-01,66.4,14.168965517241379,67.71,Salé
2016-03-01,43.800000000000004,13.383870967741935,90.16,Salé
2016-04-01,12.200000000000001,16.46,115.89,Salé
2016-05-01,42.8,19.238709677419354,136.3,Salé
2016-06-01,2.3,22.476666666666667,166.14,Salé
2016-07-01,5.6000000000000005,25.38064516129032,175.74,Salé
2016-08-01,0.0,26.43548387096774,175.33,Salé
2016-09-01,0.5,23.803333333333335,135.59,Salé
2016-10-01,21.4,21.309677419354838,97.07,Salé
2016-11-01,109.9,16.7,65.25,Salé
2016-12-01,78.3,14.019354838709678,49.87,Salé
2017-01-01,52.4,12.141935483870967,56.98,Salé
2017-02-01,98.5,13.632142857142856,52.82,Salé
2017-03-01,44.7,14.55483870967742,89.72,Salé
2017-04-01,9.9,18.029999999999998,129.35,Salé
2017-05-01,5.8999999999999995,20.306451612903224,140.79,Salé
2017-06-01,1.8,22.94333333333333,157.39,Salé
2017-07-01,1.4000000000000001,22.88064516129032,153.77,Salé
2017-08-01,5.999999999999999,23.94193548387097,143.0,Salé
2017-09-01,0.7,22.07,114.65,Salé
2017-10-01,11.1,22.79032258064516,120.5,Salé
2017-11-01,50.699999999999996,17.19,76.1,Salé
2017-12-01,52.6,12.758064516129032,51.25,Salé
2018-01-01,88.8,12.235483870967743,48.92,Salé
2018-02-01,55.9,11.975,56.910000000000004,Salé
2018-03-01,171.6,14.783870967741937,78.9,Salé
2018-04-01,97.0,15.433333333333334,94.86,Salé
2018-05-01,27.0,17.258064516129032,110.61,Salé
2018-06-01,8.2,19.526666666666664,122.88,Salé
2018-07-01,1.9,21.42258064516129,142.29,Salé
2018-08-01,0.1,23.761290322580646,144.72,Salé
2018-09-01,4.3,23.353333333333335,112.61,Salé
2018-10-01,205.4,19.84193548387097,84.13,Salé
2018-11-01,102.10000000000001,15.443333333333333,52.28,Salé
2018-12-01,6.5,13.638709677419355,49.97,Salé
2019-01-01,50.6,12.03225806451613,48.99,Salé
2019-02-01,18.3,13.189285714285715,67.61,Salé
2019-03-01,9.9,15.754838709677419,104.04,Salé
2019-04-01,34.2,15.84,100.69,Salé
2019-05-01,0.7,20.0,147.79,Salé
2019-06-01,6.5,20.15,138.29,Salé
2019-07-01,1.7,21.9,139.57,Salé
2019-08-01,1.0,23.200000000000003,137.79,Salé
2019-09-01,1.3,22.233333333333334,117.2,Salé
2019-10-01,32.6,19.316129032258065,86.85,Salé
2019-11-01,92.10000000000001,15.9,52.17,Salé
2019-12-01,70.9,14.316129032258065,48.71,Salé
2020-01-01,35.800000000000004,12.36774193548387,53.96,Salé
2020-02-01,0.5,14.793103448275861,68.69,Salé
2020-03-01,38.9,15.26774193548387,85.92,Salé
2020-04-01,51.5,16.853333333333335,96.97,Salé
2020-05-01,42.8,19.91290322580645,137.42000000000002,Salé
2020-06-01,14.700000000000001,21.173333333333336,138.1,Salé
2020-07-01,0.0,23.951612903225808,155.32,Salé
2020-08-01,0.0,23.625806451612902,142.29,Salé
2020-09-01,13.7,22.513333333333332,113.01,Salé
2020-10-01,16.0,18.864516129032257,86.26,Salé
2020-11-01,47.699999999999996,17.490000000000002,67.32000000000001,Salé
2020-12-01,79.39999999999999,14.541935483870969,45.68,Salé
2021-01-01,178.7,12.783870967741937,45.54,Salé
2021-02-01,87.2,14.035714285714286,59.3,Salé
2021-03-01,31.5,14.745161290322581,88.48,Salé
2021-04-01,58.0,17.096666666666668,95.67999999999999,Salé
2021-05-01,5.8999999999999995,19.01290322580645,129.01,Salé
2021-06-01,12.700000000000001,20.576666666666664,134.66,Salé
2021-07-01,1.9000000000000001,22.661290322580644,148.91,Salé
2021-08-01,2.2,23.17096774193548,134.83,Salé
2021-09-01,10.4,22.64,112.2,Salé
2021-10-01,1.6,20.116129032258065,89.24,Salé
2021-11-01,57.4,15.516666666666667,57.53,Salé
2021-12-01,57.2,14.290322580645162,47.379999999999995,Salé
2022-01-01,20.1,13.283870967741937,56.65,Salé
2022-02-01,24.3,14.62857142857143,64.34,Salé
2022-03-01,127.3,14.451612903225806,79.89,Salé
2022-04-01,42.9,15.92,105.72,Salé
2022-05-01,17.7,19.95483870967742,136.49,Salé
2022-06-01,3.5999999999999996,21.55,133.35,Salé
2022-07-01,0.30000000000000004,24.187096774193545,156.67,Salé
2022-08-01,1.9,23.174193548387095,134.1,Salé
2022-09-01,13.0,22.113333333333333,105.23,Salé
2022-10-01,12.3,21.929032258064513,104.79,Salé
2022-11-01,18.6,17.916666666666668,63.41,Salé
2022-12-01,133.1,16.393548387096775,52.12,Salé
2023-01-01,29.8,13.332258064516129,54.14,Salé
2023-02-01,88.4,13.882142857142856,61.39,Salé
2023-03-01,6.2,15.55483870967742,90.93,Salé
2023-04-01,11.700000000000001,18.486666666666668,124.25,Salé
2023-05-01,42.9,19.16774193548387,127.35,Salé
2023-06-01,14.200000000000001,23.15666666666667,147.63,Salé
2023-07-01,0.9,23.851612903225806,157.7,Salé
2023-08-01,0.2,24.716129032258067,154.84,Salé
2023-09-01,38.4,22.043333333333333,108.31,Salé
2023-10-01,61.4,21.516129032258064,96.91,Salé
2023-11-01,8.7,16.706666666666667,64.45,Salé
2023-12-01,29.9,14.567741935483872,60.269999999999996,Salé
2024-01-01,63.2,15.003225806451614,68.51,Salé
2024-02-01,88.0,15.568965517241379,73.41,Salé
2024-03-01,145.7,15.64516129032258,86.13,Salé
2024-04-01,16.6,18.14333333333333,131.86,Salé
2024-05-01,8.0,18.674193548387095,128.35,Salé
2024-06-01,14.0,21.003333333333334,133.41,Salé
2024-07-01,0.8,23.05806451612903,150.48,Salé
2024-08-01,1.3,23.83225806451613,142.38,Salé
2024-09-01,16.0,22.053333333333335,110.13,Salé
2024-10-01,72.8,20.5258064516129,87.28,Salé
2024-11-01,19.4,18.956666666666667,71.76,Salé
2024-12-01,13.2,14.564516129032258,54.64,Salé
2025-01-01,60.800000000000004,14.216129032258063,69.99,Salé
2025-02-01,36.3,14.292857142857143,64.61,Salé
2025-03-01,179.2,15.141935483870967,87.8,Salé
2025-04-01,57.3,17.813333333333333,110.85,Salé
2000-01-01 00:00:00,25.200000000000003,8.025806451612903,58.45,Oued Zem
2000-02-01 00:00:00,0.0,13.617241379310345,93.53,Oued Zem
2000-03-01 00:00:00,0.5,15.858064516129033,134.22,Oued Zem
2000-04-01 00:00:00,51.1,13.57,120.73,Oued Zem
2000-05-01 00:00:00,31.4,18.08709677419355,146.66,Oued Zem
2000-06-01 00:00:00,2.5,25.5,207.96,Oued Zem
2000-07-01 00:00:00,3.5,26.716129032258067,212.3,Oued Zem
2000-08-01 00:00:00,8.9,27.238709677419354,197.4,Oued Zem
2000-09-01 00:00:00,7.2,23.43,150.41,Oued Zem
2000-10-01 00:00:00,38.2,16.106451612903225,97.37,Oued Zem
2000-11-01 00:00:00,18.5,12.889999999999999,68.63,Oued Zem
2000-12-01 00:00:00,109.9,11.296774193548387,53.58,Oued Zem
2001-01-01 00:00:00,61.4,9.396774193548387,51.8,Oued Zem
2001-02-01 00:00:00,4.0,10.674999999999999,76.33,Oued Zem
2001-03-01 00:00:00,16.1,15.045161290322582,120.44,Oued Zem
2001-04-01 00:00:00,1.1,16.983333333333334,154.58,Oued Zem
2001-05-01 00:00:00,8.5,18.45483870967742,165.01,Oued Zem
2001-06-01 00:00:00,3.5,25.653333333333332,211.23,Oued Zem
2001-07-01 00:00:00,0.7,25.948387096774194,209.49,Oued Zem
2001-08-01 00:00:00,6.7,26.651612903225807,192.26,Oued Zem
2001-09-01 00:00:00,3.1,22.133333333333333,137.19,Oued Zem
2001-10-01 00:00:00,1.9000000000000001,21.093548387096774,126.49,Oued Zem
2001-11-01 00:00:00,5.8,13.85,77.61,Oued Zem
2001-12-01 00:00:00,72.60000000000001,12.745161290322581,59.67,Oued Zem
2002-01-01 00:00:00,0.1,11.880645161290323,70.13,Oued Zem
2002-02-01 00:00:00,8.9,13.510714285714286,88.68,Oued Zem
2002-03-01 00:00:00,78.39999999999999,13.33548387096774,107.43,Oued Zem
2002-04-01 00:00:00,77.9,14.433333333333334,111.85,Oued Zem
2002-05-01 00:00:00,22.3,18.309677419354838,168.77,Oued Zem
2002-06-01 00:00:00,0.1,23.416666666666668,189.43,Oued Zem
2002-07-01 00:00:00,2.0,25.664516129032258,207.52,Oued Zem
2002-08-01 00:00:00,2.1,24.225806451612904,183.86,Oued Zem
2002-09-01 00:00:00,1.8000000000000003,22.33,146.96,Oued Zem
2002-10-01 00:00:00,29.700000000000003,19.574193548387097,108.21,Oued Zem
2002-11-01 00:00:00,152.2,14.076666666666666,71.39,Oued Zem
2002-12-01 00:00:00,34.4,11.474193548387097,51.91,Oued Zem
2003-01-01 00:00:00,35.8,8.609677419354838,53.98,Oued Zem
2003-02-01 00:00:00,42.7,9.25,62.28,Oued Zem
2003-03-01 00:00:00,38.7,14.67741935483871,104.4,Oued Zem
2003-04-01 00:00:00,49.4,15.016666666666667,118.13,Oued Zem
2003-05-01 00:00:00,9.2,20.774193548387096,175.69,Oued Zem
2003-06-01 00:00:00,7.2,24.65666666666667,189.79,Oued Zem
2003-07-01 00:00:00,7.0,27.403225806451612,213.64,Oued Zem
2003-08-01 00:00:00,8.7,27.541935483870965,193.94,Oued Zem
2003-09-01 00:00:00,0.0,24.65666666666667,165.22,Oued Zem
2003-10-01 00:00:00,70.5,17.312903225806455,86.31,Oued Zem
2003-11-01 00:00:00,103.2,12.656666666666666,62.91,Oued Zem
2003-12-01 00:00:00,87.80000000000001,9.929032258064517,47.21,Oued Zem
2004-01-01 00:00:00,2.6,9.741935483870968,61.03,Oued Zem
2004-02-01 00:00:00,45.7,11.251724137931035,71.36,Oued Zem
2004-03-01 00:00:00,38.9,12.48709677419355,106.55,Oued Zem
2004-04-01 00:00:00,38.0,14.466666666666667,113.79,Oued Zem
2004-05-01 00:00:00,49.6,15.27741935483871,125.32000000000001,Oued Zem
2004-06-01 00:00:00,22.4,24.256666666666668,192.56,Oued Zem
2004-07-01 00:00:00,5.0,26.448387096774194,215.03,Oued Zem
2004-08-01 00:00:00,4.1,26.080645161290324,190.99,Oued Zem
2004-09-01 00:00:00,1.5,23.993333333333332,153.18,Oued Zem
2004-10-01 00:00:00,40.7,19.574193548387097,112.4,Oued Zem
2004-11-01 00:00:00,37.3,12.323333333333332,63.339999999999996,Oued Zem
2004-12-01 00:00:00,53.6,8.609677419354838,47.019999999999996,Oued Zem
2005-01-01 00:00:00,3.0,8.019354838709678,63.67,Oued Zem
2005-02-01 00:00:00,29.200000000000003,8.02142857142857,67.85,Oued Zem
2005-03-01 00:00:00,20.2,13.661290322580646,108.16,Oued Zem
2005-04-01 00:00:00,0.3,16.44,153.91,Oued Zem
2005-05-01 00:00:00,11.700000000000001,21.003225806451614,189.83,Oued Zem
2005-06-01 00:00:00,5.6,25.36,196.86,Oued Zem
2005-07-01 00:00:00,3.1,26.351612903225806,206.59,Oued Zem
2005-08-01 00:00:00,6.4,27.106451612903225,195.75,Oued Zem
2005-09-01 00:00:00,0.2,22.740000000000002,156.78,Oued Zem
2005-10-01 00:00:00,31.9,19.641935483870967,111.34,Oued Zem
2005-11-01 00:00:00,46.3,12.576666666666666,67.59,Oued Zem
2005-12-01 00:00:00,16.7,9.570967741935483,52.08,Oued Zem
2006-01-01 00:00:00,110.1,7.083870967741936,45.77,Oued Zem
2006-02-01 00:00:00,68.6,8.982142857142858,57.62,Oued Zem
2006-03-01 00:00:00,19.7,13.167741935483871,109.02,Oued Zem
2006-04-01 00:00:00,15.299999999999999,16.766666666666666,132.19,Oued Zem
2006-05-01 00:00:00,34.2,21.154838709677417,173.42,Oued Zem
2006-06-01 00:00:00,12.299999999999999,22.783333333333335,173.46,Oued Zem
2006-07-01 00:00:00,9.5,28.351612903225806,217.25,Oued Zem
2006-08-01 00:00:00,7.8,26.58709677419355,193.45,Oued Zem
2006-09-01 00:00:00,5.7,23.746666666666666,149.55,Oued Zem
2006-10-01 00:00:00,23.700000000000003,20.883870967741935,128.36,Oued Zem
2006-11-01 00:00:00,26.900000000000002,15.546666666666665,75.49,Oued Zem
2006-12-01 00:00:00,16.7,9.40967741935484,59.0,Oued Zem
2007-01-01 00:00:00,12.3,11.064516129032258,71.29,Oued Zem
2007-02-01 00:00:00,43.1,11.842857142857143,69.29,Oued Zem
2007-03-01 00:00:00,14.5,13.348387096774195,125.3,Oued Zem
2007-04-01 00:00:00,57.3,13.453333333333335,112.1,Oued Zem
2007-05-01 00:00:00,22.900000000000002,18.345161290322583,165.77,Oued Zem
2007-06-01 00:00:00,1.4,22.026666666666664,184.8,Oued Zem
2007-07-01 00:00:00,4.8,28.051612903225806,227.57999999999998,Oued Zem
2007-08-01 00:00:00,9.0,26.480645161290322,194.91,Oued Zem
2007-09-01 00:00:00,1.9000000000000001,22.32,143.28,Oued Zem
2007-10-01 00:00:00,31.599999999999998,18.806451612903224,111.32,Oued Zem
2007-11-01 00:00:00,34.1,14.663333333333332,80.2,Oued Zem
2007-12-01 00:00:00,8.0,10.43225806451613,60.35,Oued Zem
2008-01-01 00:00:00,31.3,10.774193548387096,64.99,Oued Zem
2008-02-01 00:00:00,16.5,13.365517241379312,84.73,Oued Zem
2008-03-01 00:00:00,9.5,14.161290322580646,125.2,Oued Zem
2008-04-01 00:00:00,17.3,17.57,159.2,Oued Zem
2008-05-01 00:00:00,13.5,17.261290322580646,155.67,Oued Zem
2008-06-01 00:00:00,0.8,24.21333333333333,207.45,Oued Zem
2008-07-01 00:00:00,10.9,27.37741935483871,225.26,Oued Zem
2008-08-01 00:00:00,10.5,27.34193548387097,204.85,Oued Zem
2008-09-01 00:00:00,29.2,21.759999999999998,128.69,Oued Zem
2008-10-01 00:00:00,47.3,15.916129032258064,90.58,Oued Zem
2008-11-01 00:00:00,82.0,10.29,56.67,Oued Zem
2008-12-01 00:00:00,50.1,8.264516129032257,44.29,Oued Zem
2009-01-01 00:00:00,80.4,7.606451612903225,44.75,Oued Zem
2009-02-01 00:00:00,96.8,10.299999999999999,65.42,Oued Zem
2009-03-01 00:00:00,88.1,13.551612903225807,98.51,Oued Zem
2009-04-01 00:00:00,1.7,13.656666666666666,129.85,Oued Zem
2009-05-01 00:00:00,5.9,20.183870967741935,180.19,Oued Zem
2009-06-01 00:00:00,10.399999999999999,24.19333333333333,191.58,Oued Zem
2009-07-01 00:00:00,4.1,28.293548387096774,232.64000000000001,Oued Zem
2009-08-01 00:00:00,5.9,27.483870967741936,199.15,Oued Zem
2009-09-01 00:00:00,37.9,20.860000000000003,126.9,Oued Zem
2009-10-01 00:00:00,6.8,21.31935483870968,123.52,Oued Zem
2009-11-01 00:00:00,9.9,16.09,84.92,Oued Zem
2009-12-01 00:00:00,102.5,12.306451612903226,54.41,Oued Zem
2010-01-01 00:00:00,122.9,9.680645161290323,46.93,Oued Zem
2010-02-01 00:00:00,111.3,12.007142857142856,55.39,Oued Zem
2010-03-01 00:00:00,69.1,13.399999999999999,96.32,Oued Zem
2010-04-01 00:00:00,24.3,17.013333333333332,129.89000000000001,Oued Zem
2010-05-01 00:00:00,8.8,17.996774193548386,161.45,Oued Zem
2010-06-01 00:00:00,7.5,21.09,173.06,Oued Zem
2010-07-01 00:00:00,13.3,27.73225806451613,203.85,Oued Zem
2010-08-01 00:00:00,11.9,28.60967741935484,199.95,Oued Zem
2010-09-01 00:00:00,5.0,24.666666666666668,156.08,Oued Zem
2010-10-01 00:00:00,67.3,17.903225806451612,100.33,Oued Zem
2010-11-01 00:00:00,95.9,13.31,61.91,Oued Zem
2010-12-01 00:00:00,45.4,12.006451612903225,54.77,Oued Zem
2011-01-01 00:00:00,38.4,10.061290322580644,58.04,Oued Zem
2011-02-01 00:00:00,34.0,9.635714285714286,71.23,Oued Zem
2011-03-01 00:00:00,44.7,11.751612903225807,103.03999999999999,Oued Zem
2011-04-01 00:00:00,55.3,17.386666666666667,134.31,Oued Zem
2011-05-01 00:00:00,80.6,19.229032258064517,144.15,Oued Zem
2011-06-01 00:00:00,43.5,24.133333333333333,191.36,Oued Zem
2011-07-01 00:00:00,0.1,25.92258064516129,208.73,Oued Zem
2011-08-01 00:00:00,11.1,27.519354838709678,200.69,Oued Zem
2011-09-01 00:00:00,2.4,23.716666666666665,151.74,Oued Zem
2011-10-01 00:00:00,30.8,20.200000000000003,116.57000000000001,Oued Zem
2011-11-01 00:00:00,119.7,12.370000000000001,59.67,Oued Zem
2011-12-01 00:00:00,8.9,10.225806451612904,57.47,Oued Zem
2012-01-01 00:00:00,24.1,9.2,66.09,Oued Zem
2012-02-01 00:00:00,5.6,8.224137931034482,81.11,Oued Zem
2012-03-01 00:00:00,14.9,15.270967741935483,137.45,Oued Zem
2012-04-01 00:00:00,78.7,12.67,111.08,Oued Zem
2012-05-01 00:00:00,1.5,21.751612903225805,190.52,Oued Zem
2012-06-01 00:00:00,4.7,24.90666666666667,207.21,Oued Zem
2012-07-01 00:00:00,1.8,27.806451612903224,226.28,Oued Zem
2012-08-01 00:00:00,5.3,28.919354838709676,213.14000000000001,Oued Zem
2012-09-01 00:00:00,28.0,23.473333333333336,149.53,Oued Zem
2012-10-01 00:00:00,80.7,18.80322580645161,99.91,Oued Zem
2012-11-01 00:00:00,100.2,13.343333333333334,53.44,Oued Zem
2012-12-01 00:00:00,24.299999999999997,10.05483870967742,54.74,Oued Zem
2013-01-01 00:00:00,41.0,9.283870967741937,56.04,Oued Zem
2013-02-01 00:00:00,22.700000000000003,10.017857142857142,70.79,Oued Zem
2013-03-01 00:00:00,83.8,12.506451612903225,86.67999999999999,Oued Zem
2013-04-01 00:00:00,25.3,16.1,139.53,Oued Zem
2013-05-01 00:00:00,19.3,17.345161290322583,162.57,Oued Zem
2013-06-01 00:00:00,3.1,23.206666666666667,200.63,Oued Zem
2013-07-01 00:00:00,0.4,27.154838709677417,216.48,Oued Zem
2013-08-01 00:00:00,7.6000000000000005,28.44193548387097,211.41,Oued Zem
2013-09-01 00:00:00,27.8,22.216666666666665,131.61,Oued Zem
2013-10-01 00:00:00,9.0,20.32903225806452,115.11,Oued Zem
2013-11-01 00:00:00,47.6,13.856666666666666,72.85,Oued Zem
2013-12-01 00:00:00,21.6,10.461290322580645,61.52,Oued Zem
2014-01-01 00:00:00,104.0,9.73225806451613,54.21,Oued Zem
2014-02-01 00:00:00,25.599999999999998,10.153571428571428,67.35,Oued Zem
2014-03-01 00:00:00,38.3,12.76774193548387,104.75,Oued Zem
2014-04-01 00:00:00,31.5,17.7,149.72,Oued Zem
2014-05-01 00:00:00,4.5,21.932258064516127,193.1,Oued Zem
2014-06-01 00:00:00,1.8,22.509999999999998,189.83,Oued Zem
2014-07-01 00:00:00,3.9,25.283870967741933,208.27,Oued Zem
2014-08-01 00:00:00,6.9,26.690322580645162,203.3,Oued Zem
2014-09-01 00:00:00,9.299999999999999,22.913333333333334,140.92000000000002,Oued Zem
2014-10-01 00:00:00,8.3,21.55806451612903,129.16,Oued Zem
2014-11-01 00:00:00,163.5,13.816666666666666,58.76,Oued Zem
2014-12-01 00:00:00,64.2,9.619354838709677,49.03,Oued Zem
2015-01-01 00:00:00,57.9,8.806451612903226,53.47,Oued Zem
2015-02-01 00:00:00,31.9,8.153571428571428,59.33,Oued Zem
2015-03-01 00:00:00,42.5,13.203225806451613,106.4,Oued Zem
2015-04-01 00:00:00,17.7,17.053333333333335,130.79,Oued Zem
2015-05-01 00:00:00,51.4,22.274193548387096,185.57,Oued Zem
2015-06-01 00:00:00,3.8000000000000003,23.446666666666665,187.67000000000002,Oued Zem
