time,precipitation_sum,temperature_2m_mean,et0_fao_evapotranspiration,city,water_balance,SPI,precip_lag1,temp_lag1,precip_lag2,temp_lag2,precip_lag3,temp_lag3,precip_rolling3,precip_rolling6,temp_rolling3,et0_rolling3,month,season,season_encoded,drought_label
2017-03-01,4.6,19.716129032258067,196.88,Tata,-192.28,1.2098404946428123,35.800000000000004,15.475,0.9,11.85483870967742,6.0,12.348387096774196,13.76666666666666,16.416666666666668,15.681989247311831,141.93666666666664,3,Spring,1,No Drought
2017-04-01,0.2,25.06,242.25,Tata,-242.05,1.1783005748530355,4.6,19.716129032258067,35.800000000000004,15.475,0.9,11.85483870967742,13.533333333333324,8.883333333333335,20.08370967741936,187.15,4,Spring,1,No Drought
2017-05-01,1.0,28.541935483870965,286.16,Tata,-285.16,-0.3896840089815859,0.2,25.06,4.6,19.716129032258067,35.800000000000004,15.475,1.933333333333324,8.083333333333334,24.43935483870968,241.7633333333333,5,Spring,1,No Drought
2017-06-01,2.2,33.553333333333335,298.51,Tata,-296.31,-0.4978208768322494,1.0,28.541935483870965,0.2,25.06,4.6,19.716129032258067,1.133333333333324,7.450000000000002,29.05175627240144,275.64,6,Summer,2,No Drought
2017-07-01,0.0,34.961290322580645,323.76,Tata,-323.76,-0.5068322824864715,2.2,33.553333333333335,1.0,28.541935483870965,0.2,25.06,1.066666666666657,7.300000000000001,32.35218637992832,302.80999999999995,7,Summer,2,No Drought
2017-08-01,0.8,34.66451612903226,290.8,Tata,-290.0,-0.5158436881406934,0.0,34.961290322580645,2.2,33.553333333333335,1.0,28.541935483870965,0.9999999999999906,1.4666666666666668,34.39304659498208,304.3566666666666,8,Summer,2,No Drought
2017-09-01,0.7,30.5,249.22,Tata,-248.52,-0.5834292305473581,0.8,34.66451612903226,0.0,34.961290322580645,2.2,33.553333333333335,0.4999999999999905,0.8166666666666668,33.3752688172043,287.9266666666667,9,Autumn,3,No Drought
2017-10-01,4.2,25.016129032258064,180.07,Tata,-175.87,-0.3941897118086969,0.7,30.5,0.8,34.66451612903226,0.0,34.961290322580645,1.8999999999999904,1.4833333333333334,30.06021505376344,240.03,10,Autumn,3,No Drought
2017-11-01,0.2,19.203333333333333,136.11,Tata,-135.91000000000005,-0.4212239287713627,4.2,25.016129032258064,0.7,30.5,0.8,34.66451612903226,1.6999999999999906,1.35,24.906487455197134,188.4666666666666,11,Autumn,3,No Drought
2017-12-01,3.2,12.925806451612903,94.66,Tata,-91.46,-0.3085813580935882,0.2,19.203333333333333,4.2,25.016129032258064,0.7,30.5,2.533333333333324,1.5166666666666668,19.0484229390681,136.94666666666663,12,Winter,0,No Drought
2018-01-01,9.0,13.99032258064516,118.69,Tata,-109.69,-0.0923076223922611,3.2,12.925806451612903,0.2,19.203333333333333,4.2,25.016129032258064,4.133333333333324,3.016666666666667,15.3731541218638,116.48666666666664,1,Winter,0,No Drought
2018-02-01,2.6,13.828571428571427,113.17,Tata,-110.57,0.0158292454584024,9.0,13.99032258064516,3.2,12.925806451612903,0.2,19.203333333333333,4.933333333333324,3.316666666666667,13.581566820276498,108.83999999999996,2,Winter,0,No Drought
2018-03-01,0.0,18.62903225806452,188.99,Tata,-188.99,-0.128353245009149,2.6,13.828571428571427,9.0,13.99032258064516,3.2,12.925806451612903,3.866666666666657,3.2000000000000006,15.482642089093702,140.2833333333333,3,Spring,1,No Drought
2018-04-01,1.4,20.78666666666667,215.62,Tata,-214.22,-0.4707866598695835,0.0,18.62903225806452,2.6,13.828571428571427,9.0,13.99032258064516,1.333333333333324,2.733333333333334,17.748090117767543,172.59333333333328,4,Spring,1,No Drought
2018-05-01,1.6,23.33225806451613,247.95,Tata,-246.35,-0.5158436881406934,1.4,20.78666666666667,0.0,18.62903225806452,2.6,13.828571428571427,0.9999999999999906,2.9666666666666672,20.91598566308244,217.51999999999995,5,Spring,1,No Drought
2018-06-01,0.3,27.883333333333333,276.51,Tata,-276.21,-0.5023265796593605,1.6,23.33225806451613,1.4,20.78666666666667,0.0,18.62903225806452,1.0999999999999903,2.4833333333333334,24.00075268817204,246.69333333333327,6,Summer,2,No Drought
2018-07-01,0.0,35.63548387096775,335.8,Tata,-335.8,-0.5654064192389142,0.3,27.883333333333333,1.6,23.33225806451613,1.4,20.78666666666667,0.6333333333333239,0.9833333333333334,28.950358422939072,286.7533333333333,7,Summer,2,No Drought
2018-08-01,0.6,33.306451612903224,282.1,Tata,-281.5,-0.610463447510024,0.0,35.63548387096775,0.3,27.883333333333333,1.6,23.33225806451613,0.2999999999999905,0.65,32.27508960573477,298.1366666666666,8,Summer,2,No Drought
2018-09-01,20.9,27.293333333333333,185.25,Tata,-164.35,0.3177113348748381,0.6,33.306451612903224,0.0,35.63548387096775,0.3,27.883333333333333,7.166666666666657,4.133333333333333,32.0784229390681,267.71666666666664,9,Autumn,3,No Drought
2018-10-01,19.8,21.780645161290323,154.49,Tata,-134.69,1.2098404946428123,20.9,27.293333333333333,0.6,33.306451612903224,0.0,35.63548387096775,13.766666666666657,7.2,27.460143369175626,207.28,10,Autumn,3,No Drought
2018-11-01,5.8,17.223333333333336,113.98,Tata,-108.18,1.4441370416525834,19.8,21.780645161290323,20.9,27.293333333333333,0.6,33.306451612903224,15.499999999999991,7.899999999999999,22.09910394265233,151.23999999999995,11,Autumn,3,No Drought
2018-12-01,0.0,15.748387096774191,114.16,Tata,-114.16,0.5024451507863884,5.8,17.223333333333336,19.8,21.780645161290323,20.9,27.293333333333333,8.533333333333324,7.85,18.25078853046595,127.54333333333328,12,Winter,0,No Drought
2019-01-01,0.0,13.319354838709677,120.03,Tata,-120.03,-0.3896840089815859,0.0,15.748387096774191,5.8,17.223333333333336,19.8,21.780645161290323,1.933333333333324,7.85,15.430358422939069,116.05666666666662,1,Winter,0,No Drought
2019-02-01,1.3,15.917857142857144,133.54,Tata,-132.23999999999998,-0.59244063620158,0.0,13.319354838709677,0.0,15.748387096774191,5.8,17.223333333333336,0.4333333333333238,7.966666666666666,14.995199692780336,122.5766666666666,2,Winter,0,No Drought
2019-03-01,5.1,19.538709677419355,186.79,Tata,-181.69,-0.3626497920189201,1.3,15.917857142857144,0.0,13.319354838709677,0.0,15.748387096774191,2.1333333333333235,5.333333333333333,16.25864055299539,146.7866666666666,3,Spring,1,No Drought
2019-04-01,0.0,21.473333333333336,216.1,Tata,-216.1,-0.3626497920189201,5.1,19.538709677419355,1.3,15.917857142857144,0.0,13.319354838709677,2.1333333333333235,2.033333333333333,18.97663338453661,178.80999999999997,4,Spring,1,No Drought
2019-05-01,0.0,29.45483870967742,291.76,Tata,-291.76,-0.4212239287713628,0.0,21.473333333333336,5.1,19.538709677419355,1.3,15.917857142857144,1.6999999999999904,1.0666666666666669,23.488960573476703,231.54999999999995,5,Spring,1,No Drought
2019-06-01,0.0,29.523333333333333,284.85,Tata,-284.85,-0.6510147729540215,0.0,29.45483870967742,0.0,21.473333333333336,5.1,19.538709677419355,0.0,1.0666666666666669,26.817168458781364,264.2366666666666,6,Summer,2,No Drought
2019-07-01,0.0,33.71935483870968,305.76,Tata,-305.76,-0.6510147729540215,0.0,29.523333333333333,0.0,29.45483870967742,0.0,21.473333333333336,0.0,1.0666666666666669,30.89917562724014,294.1233333333333,7,Summer,2,No Drought
2019-08-01,1.3,34.54516129032258,270.03000000000003,Tata,-268.73,-0.59244063620158,0.0,33.71935483870968,0.0,29.523333333333333,0.0,29.45483870967742,0.4333333333333238,1.0666666666666669,32.595949820788526,286.87999999999994,8,Summer,2,No Drought
2019-09-01,0.2,30.043333333333333,241.39,Tata,-241.19,-0.5834292305473581,1.3,34.54516129032258,0.0,33.71935483870968,0.0,29.523333333333333,0.4999999999999905,0.25,32.76928315412186,272.39333333333326,9,Autumn,3,No Drought
2019-10-01,0.2,25.325806451612905,194.1,Tata,-193.9,-0.5744178248931362,0.2,30.043333333333333,1.3,34.54516129032258,0.0,33.71935483870968,0.5666666666666572,0.2833333333333334,29.97143369175627,235.1733333333333,10,Autumn,3,No Drought
2019-11-01,0.4,19.03666666666667,131.13,Tata,-130.73,-0.614969150337135,0.2,25.325806451612905,0.2,30.043333333333333,1.3,34.54516129032258,0.2666666666666572,0.35,24.801935483870967,188.87333333333325,11,Autumn,3,No Drought
2019-12-01,18.6,14.816129032258065,104.29,Tata,-85.69,0.2140801698512857,0.4,19.03666666666667,0.2,25.325806451612905,0.2,30.043333333333333,6.399999999999992,3.4500000000000006,19.72620071684588,143.17333333333326,12,Winter,0,No Drought
2020-01-01,0.0,12.503225806451614,108.37,Tata,-108.37,0.2050687641970637,18.6,14.816129032258065,0.4,19.03666666666667,0.2,25.325806451612905,6.333333333333325,3.4500000000000006,15.452007168458778,114.59666666666662,1,Winter,0,No Drought
2020-02-01,0.0,19.044827586206896,154.21,Tata,-154.21,0.1870459528886197,0.0,12.503225806451614,18.6,14.816129032258065,0.4,19.03666666666667,6.199999999999991,3.233333333333334,15.454727474972188,122.28999999999996,2,Winter,0,No Drought
2020-03-01,0.6,19.306451612903224,184.24,Tata,-183.64,-0.6239805559913569,0.0,19.044827586206896,0.0,12.503225806451614,18.6,14.816129032258065,0.1999999999999905,3.3000000000000007,16.951501668520574,148.93999999999994,3,Spring,1,No Drought
2020-04-01,0.7,22.133333333333333,224.99,Tata,-224.29,-0.59244063620158,0.6,19.306451612903224,0.0,19.044827586206896,0.0,12.503225806451614,0.4333333333333238,3.383333333333334,20.16153751081448,187.81333333333328,4,Spring,1,No Drought
2020-05-01,0.0,27.04516129032258,268.22,Tata,-268.22,-0.59244063620158,0.7,22.133333333333333,0.6,19.306451612903224,0.0,19.044827586206896,0.4333333333333238,3.316666666666667,22.82831541218637,225.8166666666666,5,Spring,1,No Drought
2020-06-01,1.6,29.636666666666667,287.89,Tata,-286.29,-0.5473836079304703,0.0,27.04516129032258,0.7,22.133333333333333,0.6,19.306451612903224,0.7666666666666572,0.4833333333333333,26.271720430107525,260.3666666666666,6,Summer,2,No Drought
2020-07-01,0.0,36.34193548387096,302.23,Tata,-302.23,-0.5789235277202471,1.6,29.636666666666667,0.0,27.04516129032258,0.7,22.133333333333333,0.5333333333333238,0.4833333333333333,31.0079211469534,286.1133333333333,7,Summer,2,No Drought
2020-08-01,1.1,35.541935483870965,287.16,Tata,-286.06,-0.5293607966220264,0.0,36.34193548387096,1.6,29.636666666666667,0.0,27.04516129032258,0.8999999999999906,0.6666666666666666,33.840179211469525,292.4266666666666,8,Summer,2,No Drought
2020-09-01,6.300000000000001,31.37333333333333,248.31,Tata,-242.01,-0.3175927637478102,1.1,35.541935483870965,0.0,36.34193548387096,1.6,29.636666666666667,2.466666666666657,1.616666666666667,34.41906810035842,279.2333333333333,9,Autumn,3,No Drought
2020-10-01,10.8,24.33870967741936,189.46,Tata,-178.66,0.1690231415801758,6.300000000000001,31.37333333333333,1.1,35.541935483870965,0.0,36.34193548387096,6.066666666666658,3.3000000000000007,30.417992831541216,241.6433333333333,10,Autumn,3,No Drought
2020-11-01,3.4,18.66,113.36,Tata,-109.96,0.2726543066037283,10.8,24.33870967741936,6.300000000000001,31.37333333333333,1.1,35.541935483870965,6.833333333333324,3.866666666666667,24.79068100358423,183.70999999999995,11,Autumn,3,No Drought
2020-12-01,0.0,14.829032258064515,108.8,Tata,-108.8,-0.0112049715042634,3.4,18.66,10.8,24.33870967741936,6.300000000000001,31.37333333333333,4.7333333333333245,3.6,19.27591397849462,137.20666666666662,12,Winter,0,No Drought
2021-01-01,7.5,14.40967741935484,108.86,Tata,-101.36,-0.1598931647989258,0.0,14.829032258064515,3.4,18.66,10.8,24.33870967741936,3.633333333333324,4.8500000000000005,15.966236559139782,110.33999999999992,1,Winter,0,No Drought
2021-02-01,2.7,16.24642857142857,124.66,Tata,-121.96,-0.1914330845887027,7.5,14.40967741935484,0.0,14.829032258064515,3.4,18.66,3.39999999999999,5.116666666666667,15.161712749615972,114.1066666666666,2,Winter,0,No Drought
2021-03-01,2.2,18.316129032258065,181.08,Tata,-178.88000000000002,-0.0923076223922611,2.7,16.24642857142857,7.5,14.40967741935484,0.0,14.829032258064515,4.133333333333324,4.433333333333334,16.32407834101382,138.19999999999993,3,Spring,1,No Drought
2021-04-01,0.0,23.19,234.39,Tata,-234.39,-0.4302353344255847,2.2,18.316129032258065,2.7,16.24642857142857,7.5,14.40967741935484,1.633333333333324,2.6333333333333333,19.25085253456221,180.0433333333333,4,Spring,1,No Drought
2021-05-01,0.6000000000000001,28.087096774193547,264.34,Tata,-263.73999999999995,-0.5248550937949154,0.0,23.19,2.2,18.316129032258065,2.7,16.24642857142857,0.933333333333324,2.1666666666666665,23.197741935483872,226.60333333333327,5,Spring,1,No Drought
2021-06-01,0.0,30.53,286.39,Tata,-286.39,-0.6239805559913569,0.6000000000000001,28.087096774193547,0.0,23.19,2.2,18.316129032258065,0.1999999999999905,2.1666666666666665,27.26903225806452,261.7066666666666,6,Summer,2,No Drought
2021-07-01,0.0,36.52903225806452,327.71,Tata,-327.71,-0.6239805559913569,0.0,30.53,0.6000000000000001,28.087096774193547,0.0,23.19,0.1999999999999905,0.9166666666666666,31.71537634408602,292.8133333333333,7,Summer,2,No Drought
2021-08-01,0.0,33.748387096774195,298.99,Tata,-298.99,-0.6510147729540215,0.0,36.52903225806452,0.0,30.53,0.6000000000000001,28.087096774193547,0.0,0.4666666666666667,33.60247311827957,304.3633333333333,8,Summer,2,No Drought
2021-09-01,0.5,30.426666666666662,241.76,Tata,-241.26,-0.628486258818468,0.0,33.748387096774195,0.0,36.52903225806452,0.0,30.53,0.1666666666666572,0.1833333333333333,33.56802867383512,289.4866666666666,9,Autumn,3,No Drought
2021-10-01,0.0,25.490322580645163,203.08,Tata,-203.08,-0.628486258818468,0.5,30.426666666666662,0.0,33.748387096774195,0.0,36.52903225806452,0.1666666666666572,0.1833333333333333,29.888458781362004,247.94333333333327,10,Autumn,3,No Drought
2021-11-01,33.8,16.473333333333333,117.71,Tata,-83.91,0.8944412967450436,0.0,25.490322580645163,0.5,30.426666666666662,0.0,33.748387096774195,11.433333333333325,5.716666666666666,24.13010752688172,187.51666666666665,11,Autumn,3,No Drought
2021-12-01,0.3,15.15483870967742,109.96,Tata,-109.66,0.8854298910908215,33.8,16.473333333333333,0.0,25.490322580645163,0.5,30.426666666666662,11.366666666666656,5.766666666666666,19.039498207885305,143.5833333333333,12,Winter,0,No Drought
2022-01-01,7.699999999999999,13.396774193548389,104.7,Tata,-97.0,1.2323690087783672,0.3,15.15483870967742,33.8,16.473333333333333,0.0,25.490322580645163,13.933333333333325,7.05,15.008315412186375,110.78999999999996,1,Winter,0,No Drought
2022-02-01,4.699999999999999,17.025,123.94,Tata,-119.24,-0.0787905139109282,7.699999999999999,13.396774193548389,0.3,15.15483870967742,33.8,16.473333333333333,4.233333333333324,7.833333333333332,15.192204301075266,112.86666666666662,2,Winter,0,No Drought
2022-03-01,2.9000000000000004,17.44516129032258,171.48,Tata,-168.57999999999998,0.0383577595939571,4.699999999999999,17.025,7.699999999999999,13.396774193548389,0.3,15.15483870967742,5.09999999999999,8.233333333333333,15.95564516129032,133.37333333333325,3,Spring,1,No Drought
2022-04-01,0.3,21.613333333333333,221.97,Tata,-221.67,-0.2950642496122553,2.9000000000000004,17.44516129032258,4.699999999999999,17.025,7.699999999999999,13.396774193548389,2.6333333333333235,8.283333333333333,18.694498207885303,172.46333333333328,4,Spring,1,No Drought
2022-05-01,0.7999999999999999,28.50967741935484,291.66,Tata,-290.86,-0.4707866598695835,0.3,21.613333333333333,2.9000000000000004,17.44516129032258,4.699999999999999,17.025,1.333333333333324,2.783333333333333,22.52272401433692,228.37,5,Spring,1,No Drought
2022-06-01,2.6,31.790000000000003,291.33,Tata,-288.73,-0.4843037683509165,0.7999999999999999,28.50967741935484,0.3,21.613333333333333,2.9000000000000004,17.44516129032258,1.2333333333333238,3.1666666666666665,27.30433691756272,268.31999999999994,6,Summer,2,No Drought
2022-07-01,0.0,35.70322580645161,316.11,Tata,-316.11,-0.4978208768322494,2.6,31.790000000000003,0.7999999999999999,28.50967741935484,0.3,21.613333333333333,1.133333333333324,1.883333333333333,32.00096774193548,299.69999999999993,7,Summer,2,No Drought
2022-08-01,1.2,34.96451612903226,302.79,Tata,-301.59000000000003,-0.4797980655238055,0.0,35.70322580645161,2.6,31.790000000000003,0.7999999999999999,28.50967741935484,1.2666666666666575,1.3,34.15258064516129,303.4099999999999,8,Summer,2,No Drought
2022-09-01,8.9,29.14333333333333,228.02,Tata,-219.12,-0.1959387874158136,1.2,34.96451612903226,0.0,35.70322580645161,2.6,31.790000000000003,3.366666666666658,2.3000000000000003,33.27035842293906,282.3066666666667,9,Autumn,3,No Drought
2022-10-01,5.8,24.93548387096774,199.94,Tata,-194.14,0.0653919765566231,8.9,29.14333333333333,1.2,34.96451612903226,0.0,35.70322580645161,5.29999999999999,3.216666666666667,29.681111111111107,243.5833333333333,10,Autumn,3,No Drought
2022-11-01,0.1,20.290000000000003,143.65,Tata,-143.55,0.0158292454584024,5.8,24.93548387096774,8.9,29.14333333333333,1.2,34.96451612903226,4.933333333333324,3.1,24.78960573476702,190.53666666666663,11,Autumn,3,No Drought
2022-12-01,11.3,16.39677419354839,105.63,Tata,-94.33,0.123966113309066,0.1,20.290000000000003,5.8,24.93548387096774,8.9,29.14333333333333,5.7333333333333245,4.550000000000001,20.54075268817204,149.73999999999995,12,Winter,0,No Drought
2023-01-01,0.3,13.270967741935484,113.26,Tata,-112.96,-0.1238475421820379,11.3,16.39677419354839,0.1,20.290000000000003,5.8,24.93548387096774,3.899999999999991,4.6000000000000005,16.652580645161287,120.84666666666662,1,Winter,0,No Drought
2023-02-01,52.2,12.589285714285714,100.42,Tata,-48.22,2.2236236307427832,0.3,13.270967741935484,11.3,16.39677419354839,0.1,20.290000000000003,21.26666666666666,13.1,14.085675883256522,106.4366666666666,2,Winter,0,No Drought
2023-03-01,0.4,23.07741935483871,213.12,Tata,-212.72,1.7325020225876862,52.2,12.589285714285714,0.3,13.270967741935484,11.3,16.39677419354839,17.633333333333322,11.683333333333335,16.31255760368663,142.26666666666662,3,Spring,1,No Drought
2023-04-01,1.1,25.63,245.21,Tata,-244.11,1.7685476452045743,0.4,23.07741935483871,52.2,12.589285714285714,0.3,13.270967741935484,17.89999999999999,10.9,20.432235023041468,186.25,4,Spring,1,No Drought
2023-05-01,0.0,25.516129032258064,267.76,Tata,-267.76,-0.5834292305473581,1.1,25.63,0.4,23.07741935483871,52.2,12.589285714285714,0.4999999999999905,10.883333333333336,24.74118279569892,242.03,5,Spring,1,No Drought
2023-06-01,0.0,30.03666666666667,292.08,Tata,-292.08,-0.601452041855802,0.0,25.516129032258064,1.1,25.63,0.4,23.07741935483871,0.3666666666666572,9.000000000000002,27.06093189964157,268.35,6,Summer,2,No Drought
2023-07-01,0.1,35.94516129032258,332.08,Tata,-331.98,-0.6465090701269118,0.0,30.03666666666667,0.0,25.516129032258064,1.1,25.63,0.0333333333333238,8.966666666666667,30.499318996415766,297.3066666666666,7,Summer,2,No Drought
2023-08-01,1.1,35.354838709677416,312.53000000000003,Tata,-311.43,-0.5969463390286911,0.1,35.94516129032258,0.0,30.03666666666667,0.0,25.516129032258064,0.3999999999999906,0.45,33.77888888888888,312.23,8,Summer,2,No Drought
2023-09-01,0.4,28.566666666666663,233.43,Tata,-233.03,-0.5789235277202471,1.1,35.354838709677416,0.1,35.94516129032258,0.0,30.03666666666667,0.5333333333333239,0.45,33.288888888888884,292.68,9,Autumn,3,No Drought
2023-10-01,8.1,24.55483870967742,180.24,Tata,-172.14,-0.2184673015513686,0.4,28.566666666666663,1.1,35.354838709677416,0.1,35.94516129032258,3.1999999999999904,1.6166666666666665,29.492114695340494,242.0666666666666,10,Autumn,3,No Drought
2023-11-01,0.0,20.51,143.1,Tata,-143.1,-0.2680300326495894,8.1,24.55483870967742,0.4,28.566666666666663,1.1,35.354838709677416,2.833333333333324,1.6166666666666665,24.543835125448023,185.58999999999995,11,Autumn,3,No Drought
